id,EQUIPMENT_INITIAL,EQUIPMENT_NUMBER,CURRENT_YARD_CIRC7,CURRENT_TRAIN_DATE,DEST_TRACK
47,ACME,1108,NPT,2022-10-30,
48,ACME,1111,NPT,2022-10-30,
49,ACME,1120,NPT,2022-10-30,
50,ACME,1120,NPT,2022-10-30,
51,ACME,1128,NPT,2022-10-30,
52,ACME,1174,NPT,2022-10-30,
53,ACME,1194,NPT,2022-10-30,
54,ACME,1201,NPT,2022-10-30,
55,ACME,1213,NPT,2022-10-30,
56,ACME,1225,NPT,2022-10-30,
57,ACME,1233,NPT,2022-10-30,
58,ACME,1246,NPT,2022-10-30,
59,ACME,1272,NPT,2022-10-30,
60,ACME,1294,NPT,2022-10-30,
61,ACME,1304,NPT,2022-10-30,
62,ACME,1336,NPT,2022-10-30,
63,ACME,1339,NPT,2022-10-30,
64,ACME,1357,NPT,2022-10-30,
65,ACME,1381,NPT,2022-10-30,
66,ACME,1414,NPT,2022-10-30,
67,ACME,1438,NPT,2022-10-30,
68,ACME,1484,NPT,2022-10-30,
69,ACME,1486,NPT,2022-10-30,
70,ACME,1540,NPT,2022-10-30,
71,ACME,1548,NPT,2022-10-30,
72,ACME,1565,NPT,2022-10-30,
73,ACME,1575,NPT,2022-10-30,
74,ACME,1595,NPT,2022-10-30,
75,ACME,1621,NPT,2022-10-30,
76,ACME,1639,NPT,2022-10-30,
77,ACME,1649,NPT,2022-10-30,
78,ACME,1655,NPT,2022-10-30,
79,ACME,1727,NPT,2022-10-30,
80,ACME,1739,NPT,2022-10-30,
81,ACME,1741,NPT,2022-10-30,
82,ACME,1741,NPT,2022-10-30,
83,ACME,1749,NPT,2022-10-30,
84,ACME,1750,NPT,2022-10-30,
85,ACME,1800,NPT,2022-10-30,
86,ACME,1848,NPT,2022-10-30,
87,ACME,1884,NPT,2022-10-30,
88,ACME,1905,NPT,2022-10-30,
89,ACME,1911,NPT,2022-10-30,
90,ACME,2006,NPT,2022-10-30,
91,ACME,2020,NPT,2022-10-30,
92,ACME,2024,NPT,2022-10-30,
93,ACME,2063,NPT,2022-10-30,
94,ACME,2078,NPT,2022-10-30,
95,ACME,2080,NPT,2022-10-30,
96,ACME,2082,NPT,2022-10-30,
97,ACME,2090,NPT,2022-10-30,
98,ACME,2092,NPT,2022-10-30,
99,ACME,2103,NPT,2022-10-30,
100,ACME,2107,NPT,2022-10-30,
101,ACME,2111,NPT,2022-10-30,
102,ACME,2113,NPT,2022-10-30,
103,ACME,2121,NPT,2022-10-30,
104,ACME,2125,NPT,2022-10-30,
105,ACME,2129,NPT,2022-10-30,
106,ACME,2130,NPT,2022-10-30,
107,ACME,2153,NPT,2022-10-30,
108,ACME,2178,NPT,2022-10-30,
109,ACME,2185,NPT,2022-10-30,
110,ACME,2196,NPT,2022-10-30,
111,ACME,2198,NPT,2022-10-30,
112,ACME,2205,NPT,2022-10-30,
113,ACME,2217,NPT,2022-10-30,
114,ACME,2221,NPT,2022-10-30,
115,ACME,2227,NPT,2022-10-30,
116,ACME,2250,NPT,2022-10-30,
117,ACME,2262,NPT,2022-10-30,
118,ACME,2283,NPT,2022-10-30,
119,ACME,2311,NPT,2022-10-30,
120,ACME,2340,NPT,2022-10-30,
121,ACME,2345,NPT,2022-10-30,
122,ACME,2348,NPT,2022-10-30,
123,ACME,2350,NPT,2022-10-30,
124,ACME,2365,NPT,2022-10-30,
125,ACME,2402,NPT,2022-10-30,
126,ACME,2440,NPT,2022-10-30,
127,ACME,2481,NPT,2022-10-30,
128,ACME,2537,NPT,2022-10-30,
129,ACME,2635,NPT,2022-10-30,
130,ACME,2646,NPT,2022-10-30,
131,ACME,2686,NPT,2022-10-30,
132,ACME,2702,NPT,2022-10-30,
133,ACME,2796,NPT,2022-10-30,
134,ACME,2825,NPT,2022-10-30,
135,ACME,2914,NPT,2022-10-30,
136,ACME,2980,NPT,2022-10-30,
137,ACME,3004,NPT,2022-10-30,
138,ACME,3011,NPT,2022-10-30,
139,ACME,3025,NPT,2022-10-30,
140,ACME,3032,NPT,2022-10-30,
141,ACME,3035,NPT,2022-10-30,
142,ACME,3038,NPT,2022-10-30,
143,ACME,3040,NPT,2022-10-30,
144,ACME,3045,NPT,2022-10-30,
145,ACME,3070,NPT,2022-10-30,
146,ACME,3094,NPT,2022-10-30,
147,ACME,3148,NPT,2022-10-30,
148,ACME,3257,NPT,2022-10-30,
149,ACME,3262,NPT,2022-10-30,
150,ACME,3272,NPT,2022-10-30,
151,ACME,3291,NPT,2022-10-30,
152,ACME,3305,NPT,2022-10-30,
153,ACME,3305,NPT,2022-10-30,
154,ACME,3326,NPT,2022-10-30,
155,ACME,3332,NPT,2022-10-30,
156,ACME,3345,NPT,2022-10-30,
157,ACME,3355,NPT,2022-10-30,
158,ACME,3377,NPT,2022-10-30,
159,ACME,3426,NPT,2022-10-30,
160,ACME,3430,NPT,2022-10-30,
161,ACME,3439,NPT,2022-10-30,
162,ACME,3471,NPT,2022-10-30,
163,ACME,3536,NPT,2022-10-30,
164,ACME,3542,NPT,2022-10-30,
165,ACME,3561,NPT,2022-10-30,
166,ACME,3563,NPT,2022-10-30,
167,ACME,3612,NPT,2022-10-30,
168,ACME,3942,NPT,2022-10-30,
169,ACME,4008,NPT,2022-10-30,
170,ACME,4019,NPT,2022-10-30,
171,ACME,4058,NPT,2022-10-30,
172,ACME,4074,NPT,2022-10-30,
173,ACME,4083,NPT,2022-10-30,
174,ACME,4156,NPT,2022-10-30,
175,ACME,4172,NPT,2022-10-30,
176,ACME,4182,NPT,2022-10-30,
177,ACME,4209,NPT,2022-10-30,
178,ACME,4213,NPT,2022-10-30,
179,ACME,4303,NPT,2022-10-30,
180,ACME,4337,NPT,2022-10-30,
181,ACME,4358,NPT,2022-10-30,
182,ACME,4366,NPT,2022-10-30,
183,ACME,4405,NPT,2022-10-30,
184,ACME,4511,NPT,2022-10-30,
185,ACME,4560,NPT,2022-10-30,
186,ACME,4577,NPT,2022-10-30,
187,ACME,4727,NPT,2022-10-30,
188,ACME,4743,NPT,2022-10-30,
189,ACME,4789,NPT,2022-10-30,
190,ACME,4849,NPT,2022-10-30,
191,ACME,4907,NPT,2022-10-30,
192,ACME,4910,NPT,2022-10-30,
193,ACME,4912,NPT,2022-10-30,
194,ACME,4966,NPT,2022-10-30,
195,ACME,5009,NPT,2022-10-30,
196,ACME,5012,NPT,2022-10-30,
197,ACME,5086,NPT,2022-10-30,
198,ACME,5166,NPT,2022-10-30,
199,ACME,5185,NPT,2022-10-30,
200,ACME,5200,NPT,2022-10-30,
201,ACME,5209,NPT,2022-10-30,
202,ACME,5214,NPT,2022-10-30,
203,ACME,5219,NPT,2022-10-30,
204,ACME,5223,NPT,2022-10-30,
205,ACME,5251,NPT,2022-10-30,
206,ACME,5277,NPT,2022-10-30,
207,ACME,5293,NPT,2022-10-30,
208,ACME,5313,NPT,2022-10-30,
209,ACME,5322,NPT,2022-10-30,
210,ACME,5347,NPT,2022-10-30,
211,ACME,5378,NPT,2022-10-30,
212,ACME,5528,NPT,2022-10-30,
213,ACME,5541,NPT,2022-10-30,
214,ACME,5559,NPT,2022-10-30,
215,ACME,5562,NPT,2022-10-30,
216,ACME,5582,NPT,2022-10-30,
217,ACME,5612,NPT,2022-10-30,
218,ACME,5652,NPT,2022-10-30,
219,ACME,5656,NPT,2022-10-30,
220,ACME,5704,NPT,2022-10-30,
221,ACME,5730,NPT,2022-10-30,
222,ACME,5809,NPT,2022-10-30,
223,ACME,5829,NPT,2022-10-30,
224,ACME,5879,NPT,2022-10-30,
225,ACME,6014,NPT,2022-10-30,
226,ACME,6031,NPT,2022-10-30,
227,ACME,6043,NPT,2022-10-30,
228,ACME,6044,NPT,2022-10-30,
229,ACME,6070,NPT,2022-10-30,
230,ACME,6125,NPT,2022-10-30,
231,ACME,6128,NPT,2022-10-30,
232,ACME,6139,NPT,2022-10-30,
233,ACME,6174,NPT,2022-10-30,
234,ACME,6186,NPT,2022-10-30,
235,ACME,6189,NPT,2022-10-30,
236,ACME,6194,NPT,2022-10-30,
237,ACME,6202,NPT,2022-10-30,
238,ACME,6238,NPT,2022-10-30,
239,ACME,6243,NPT,2022-10-30,
240,ACME,6329,NPT,2022-10-30,
241,ACME,6354,NPT,2022-10-30,
242,ACME,6356,NPT,2022-10-30,
243,ACME,6365,NPT,2022-10-30,
244,ACME,6383,NPT,2022-10-30,
245,ACME,6397,NPT,2022-10-30,
246,ACME,6400,NPT,2022-10-30,
247,ACME,6405,NPT,2022-10-30,
248,ACME,6489,NPT,2022-10-30,
249,ACME,6500,NPT,2022-10-30,
250,ACME,6544,NPT,2022-10-30,
251,ACME,6633,NPT,2022-10-30,
252,ACME,6666,NPT,2022-10-30,
253,ACME,6690,NPT,2022-10-30,
254,ACME,6703,NPT,2022-10-30,
255,ACME,6764,NPT,2022-10-30,
256,ACME,6797,NPT,2022-10-30,
257,ACME,6881,NPT,2022-10-30,
258,ACME,6934,NPT,2022-10-30,
259,ACME,7000,NPT,2022-10-30,
260,ACME,7005,NPT,2022-10-30,
261,ACME,7011,NPT,2022-10-30,
262,ACME,7035,NPT,2022-10-30,
263,ACME,7057,NPT,2022-10-30,
264,ACME,7078,NPT,2022-10-30,
265,ACME,7105,NPT,2022-10-30,
266,ACME,7134,NPT,2022-10-30,
267,ACME,7138,NPT,2022-10-30,
268,ACME,7154,NPT,2022-10-30,
269,ACME,7162,NPT,2022-10-30,
270,ACME,7169,NPT,2022-10-30,
271,ACME,7177,NPT,2022-10-30,
272,ACME,7200,NPT,2022-10-30,
273,ACME,7206,NPT,2022-10-30,
274,ACME,7256,NPT,2022-10-30,
275,ACME,7270,NPT,2022-10-30,
276,ACME,7316,NPT,2022-10-30,
277,ACME,7321,NPT,2022-10-30,
278,ACME,7340,NPT,2022-10-30,
279,ACME,7387,NPT,2022-10-30,
280,ACME,7425,NPT,2022-10-30,
281,ACME,7439,NPT,2022-10-30,
282,ACME,7464,NPT,2022-10-30,
283,ACME,7517,NPT,2022-10-30,
284,ACME,7534,NPT,2022-10-30,
285,ACME,7547,NPT,2022-10-30,
286,ACME,7633,NPT,2022-10-30,
287,ACME,7788,NPT,2022-10-30,
288,ACME,7934,NPT,2022-10-30,
289,ACME,7943,NPT,2022-10-30,
290,ACME,7959,NPT,2022-10-30,
291,ACME,7996,NPT,2022-10-30,
292,ACME,8018,NPT,2022-10-30,
293,ACME,8101,NPT,2022-10-30,
294,ACME,8116,NPT,2022-10-30,
295,ACME,8124,NPT,2022-10-30,
296,ACME,8128,NPT,2022-10-30,
297,ACME,8129,NPT,2022-10-30,
298,ACME,8130,NPT,2022-10-30,
299,ACME,8144,NPT,2022-10-30,
300,ACME,8226,NPT,2022-10-30,
301,ACME,8234,NPT,2022-10-30,
302,ACME,8237,NPT,2022-10-30,
303,ACME,8298,NPT,2022-10-30,
304,ACME,8381,NPT,2022-10-30,
305,ACME,8442,NPT,2022-10-30,
306,ACME,8451,NPT,2022-10-30,
307,ACME,8512,NPT,2022-10-30,
308,ACME,8554,NPT,2022-10-30,
309,ACME,8630,NPT,2022-10-30,
310,ACME,8637,NPT,2022-10-30,
311,ACME,8764,NPT,2022-10-30,
312,ACME,9025,NPT,2022-10-30,
313,ACME,9077,NPT,2022-10-30,
314,ACME,9088,NPT,2022-10-30,
315,ACME,9241,NPT,2022-10-30,
316,ACME,9293,NPT,2022-10-30,
317,ACME,9375,NPT,2022-10-30,
318,ACME,9401,NPT,2022-10-30,
319,ACME,9555,NPT,2022-10-30,
320,ACME,9601,NPT,2022-10-30,
321,ACME,9617,NPT,2022-10-30,
322,ACME,9692,NPT,2022-10-30,
323,ACME,9714,NPT,2022-10-30,
324,ACME,9717,NPT,2022-10-30,
325,ACME,9881,NPT,2022-10-30,
326,ACME,10022,NPT,2022-10-30,
327,ACME,10089,NPT,2022-10-30,
328,ACME,10109,NPT,2022-10-30,
329,ACME,10111,NPT,2022-10-30,
330,ACME,10112,NPT,2022-10-30,
331,ACME,10117,NPT,2022-10-30,
332,ACME,10123,NPT,2022-10-30,
333,ACME,10132,NPT,2022-10-30,
334,ACME,10162,NPT,2022-10-30,
335,ACME,10213,NPT,2022-10-30,
336,ACME,10238,NPT,2022-10-30,
337,ACME,10250,NPT,2022-10-30,
338,ACME,10458,NPT,2022-10-30,
339,ACME,10467,NPT,2022-10-30,
340,ACME,10468,NPT,2022-10-30,
341,ACME,10474,NPT,2022-10-30,
342,ACME,10518,NPT,2022-10-30,
343,ACME,10856,NPT,2022-10-30,
344,ACME,10862,NPT,2022-10-30,
345,ACME,10873,NPT,2022-10-30,
346,ACME,10888,NPT,2022-10-30,
347,ACME,10908,NPT,2022-10-30,
348,ACME,10943,NPT,2022-10-30,
349,ACME,10975,NPT,2022-10-30,
350,ACME,11005,NPT,2022-10-30,
351,ACME,11040,NPT,2022-10-30,
352,ACME,11099,NPT,2022-10-30,
353,ACME,11231,NPT,2022-10-30,
354,ACME,11255,NPT,2022-10-30,
355,ACME,11316,NPT,2022-10-30,
356,ACME,11523,NPT,2022-10-30,
357,ACME,11641,NPT,2022-10-30,
358,ACME,11647,NPT,2022-10-30,
359,ACME,11651,NPT,2022-10-30,
360,ACME,11715,NPT,2022-10-30,
361,ACME,11735,NPT,2022-10-30,
362,ACME,11767,NPT,2022-10-30,
363,ACME,12144,NPT,2022-10-30,
364,ACME,12169,NPT,2022-10-30,
365,ACME,12229,NPT,2022-10-30,
366,ACME,12235,NPT,2022-10-30,
367,ACME,12271,NPT,2022-10-30,
368,ACME,12368,NPT,2022-10-30,
369,ACME,12520,NPT,2022-10-30,
370,ACME,12589,NPT,2022-10-30,
371,ACME,12701,NPT,2022-10-30,
372,ACME,13067,NPT,2022-10-30,
373,ACME,13136,NPT,2022-10-30,
374,ACME,13364,NPT,2022-10-30,
375,ACME,13450,NPT,2022-10-30,
376,ACME,13519,NPT,2022-10-30,
377,ACME,13584,NPT,2022-10-30,
378,ACME,13586,NPT,2022-10-30,
379,ACME,13606,NPT,2022-10-30,
380,ACME,13672,NPT,2022-10-30,
381,ACME,13984,NPT,2022-10-30,
382,ACME,14037,NPT,2022-10-30,
383,ACME,14046,NPT,2022-10-30,
384,ACME,14055,NPT,2022-10-30,
385,ACME,14094,NPT,2022-10-30,
386,ACME,14122,NPT,2022-10-30,
387,ACME,14128,NPT,2022-10-30,
388,ACME,14782,NPT,2022-10-30,
389,ACME,15005,NPT,2022-10-30,
390,ACME,15057,NPT,2022-10-30,
391,ACME,15058,NPT,2022-10-30,
392,ACME,15073,NPT,2022-10-30,
393,ACME,15126,NPT,2022-10-30,
394,ACME,15137,NPT,2022-10-30,
395,ACME,15170,NPT,2022-10-30,
396,ACME,15187,NPT,2022-10-30,
397,ACME,15203,NPT,2022-10-30,
398,ACME,15377,NPT,2022-10-30,
399,ACME,15459,NPT,2022-10-30,
400,ACME,15646,NPT,2022-10-30,
401,ACME,15688,NPT,2022-10-30,
402,ACME,15714,NPT,2022-10-30,
403,ACME,15734,NPT,2022-10-30,
404,ACME,15911,NPT,2022-10-30,
405,ACME,16013,NPT,2022-10-30,
406,ACME,16058,NPT,2022-10-30,
407,ACME,16248,NPT,2022-10-30,
408,ACME,16420,NPT,2022-10-30,
409,ACME,16501,NPT,2022-10-30,
410,ACME,16605,NPT,2022-10-30,
411,ACME,16890,NPT,2022-10-30,
412,ACME,16897,NPT,2022-10-30,
413,ACME,17082,NPT,2022-10-30,
414,ACME,17114,NPT,2022-10-30,
415,ACME,17215,NPT,2022-10-30,
416,ACME,17243,NPT,2022-10-30,
417,ACME,17288,NPT,2022-10-30,
418,ACME,17446,NPT,2022-10-30,
419,ACME,17598,NPT,2022-10-30,
420,ACME,17633,NPT,2022-10-30,
421,ACME,17766,NPT,2022-10-30,
422,ACME,18243,NPT,2022-10-30,
423,ACME,18514,NPT,2022-10-30,
424,ACME,18532,NPT,2022-10-30,
425,ACME,18540,NPT,2022-10-30,
426,ACME,19051,NPT,2022-10-30,
427,ACME,19093,NPT,2022-10-30,
428,ACME,19198,NPT,2022-10-30,
429,ACME,19266,NPT,2022-10-30,
430,ACME,19494,NPT,2022-10-30,
431,ACME,19495,NPT,2022-10-30,
432,ACME,19519,NPT,2022-10-30,
433,ACME,19742,NPT,2022-10-30,
434,ACME,20031,NPT,2022-10-30,
435,ACME,20056,NPT,2022-10-30,
436,ACME,20076,NPT,2022-10-30,
437,ACME,20184,NPT,2022-10-30,
438,ACME,20212,NPT,2022-10-30,
439,ACME,20294,NPT,2022-10-30,
440,ACME,20334,NPT,2022-10-30,
441,ACME,20358,NPT,2022-10-30,
442,ACME,20485,NPT,2022-10-30,
443,ACME,20505,NPT,2022-10-30,
444,ACME,20586,NPT,2022-10-30,
445,ACME,20626,NPT,2022-10-30,
446,ACME,20788,NPT,2022-10-30,
447,ACME,20826,NPT,2022-10-30,
448,ACME,20869,NPT,2022-10-30,
449,ACME,20880,NPT,2022-10-30,
450,ACME,20889,NPT,2022-10-30,
451,ACME,20997,NPT,2022-10-30,
452,ACME,21015,NPT,2022-10-30,
453,ACME,21038,NPT,2022-10-30,
454,ACME,21088,NPT,2022-10-30,
455,ACME,21142,NPT,2022-10-30,
456,ACME,21172,NPT,2022-10-30,
457,ACME,21294,NPT,2022-10-30,
458,ACME,21335,NPT,2022-10-30,
459,ACME,21351,NPT,2022-10-30,
460,ACME,21677,NPT,2022-10-30,
461,ACME,21689,NPT,2022-10-30,
462,ACME,21727,NPT,2022-10-30,
463,ACME,21743,NPT,2022-10-30,
464,ACME,21850,NPT,2022-10-30,
465,ACME,21866,NPT,2022-10-30,
466,ACME,21892,NPT,2022-10-30,
467,ACME,22100,NPT,2022-10-30,
468,ACME,22183,NPT,2022-10-30,
469,ACME,22222,NPT,2022-10-30,
470,ACME,22228,NPT,2022-10-30,
471,ACME,22239,NPT,2022-10-30,
472,ACME,22435,NPT,2022-10-30,
473,ACME,22556,NPT,2022-10-30,
474,ACME,22658,NPT,2022-10-30,
475,ACME,22668,NPT,2022-10-30,
476,ACME,22675,NPT,2022-10-30,
477,ACME,22682,NPT,2022-10-30,
478,ACME,22959,NPT,2022-10-30,
479,ACME,22970,NPT,2022-10-30,
480,ACME,23088,NPT,2022-10-30,
481,ACME,23112,NPT,2022-10-30,
482,ACME,23269,NPT,2022-10-30,
483,ACME,23297,NPT,2022-10-30,
484,ACME,23425,NPT,2022-10-30,
485,ACME,23458,NPT,2022-10-30,
486,ACME,23467,NPT,2022-10-30,
487,ACME,23584,NPT,2022-10-30,
488,ACME,23590,NPT,2022-10-30,
489,ACME,23667,NPT,2022-10-30,
490,ACME,24531,NPT,2022-10-30,
491,ACME,24634,NPT,2022-10-30,
492,ACME,24663,NPT,2022-10-30,
493,ACME,25025,NPT,2022-10-30,
494,ACME,25477,NPT,2022-10-30,
495,ACME,25551,NPT,2022-10-30,
496,ACME,26024,NPT,2022-10-30,
497,ACME,26123,NPT,2022-10-30,
498,ACME,26289,NPT,2022-10-30,
499,ACME,26293,NPT,2022-10-30,
500,ACME,26297,NPT,2022-10-30,
501,ACME,26363,NPT,2022-10-30,
502,ACME,26520,NPT,2022-10-30,
503,ACME,26606,NPT,2022-10-30,
504,ACME,26607,NPT,2022-10-30,
505,ACME,26636,NPT,2022-10-30,
506,ACME,26654,NPT,2022-10-30,
507,ACME,26760,NPT,2022-10-30,
508,ACME,27016,NPT,2022-10-30,
509,ACME,27776,NPT,2022-10-30,
510,ACME,28042,NPT,2022-10-30,
511,ACME,28232,NPT,2022-10-30,
512,ACME,28353,NPT,2022-10-30,
513,ACME,28441,NPT,2022-10-30,
514,ACME,28636,NPT,2022-10-30,
515,ACME,28685,NPT,2022-10-30,
516,ACME,28736,NPT,2022-10-30,
517,ACME,28796,NPT,2022-10-30,
518,ACME,28858,NPT,2022-10-30,
519,ACME,28913,NPT,2022-10-30,
520,ACME,28973,NPT,2022-10-30,
521,ACME,29305,NPT,2022-10-30,
522,ACME,29347,NPT,2022-10-30,
523,ACME,30008,NPT,2022-10-30,
524,ACME,30020,NPT,2022-10-30,
525,ACME,30028,NPT,2022-10-30,
526,ACME,30057,NPT,2022-10-30,
527,ACME,30142,NPT,2022-10-30,
528,ACME,30241,NPT,2022-10-30,
529,ACME,30341,NPT,2022-10-30,
530,ACME,30438,NPT,2022-10-30,
531,ACME,30527,NPT,2022-10-30,
532,ACME,30720,NPT,2022-10-30,
533,ACME,30759,NPT,2022-10-30,
534,ACME,31113,NPT,2022-10-30,
535,ACME,31121,NPT,2022-10-30,
536,ACME,31162,NPT,2022-10-30,
537,ACME,31168,NPT,2022-10-30,
538,ACME,32006,NPT,2022-10-30,
539,ACME,32013,NPT,2022-10-30,
540,ACME,32033,NPT,2022-10-30,
541,ACME,32091,NPT,2022-10-30,
542,ACME,32141,NPT,2022-10-30,
543,ACME,32226,NPT,2022-10-30,
544,ACME,32300,NPT,2022-10-30,
545,ACME,32316,NPT,2022-10-30,
546,ACME,32322,NPT,2022-10-30,
547,ACME,32740,NPT,2022-10-30,
548,ACME,32839,NPT,2022-10-30,
549,ACME,32990,NPT,2022-10-30,
550,ACME,33002,NPT,2022-10-30,
551,ACME,33115,NPT,2022-10-30,
552,ACME,33137,NPT,2022-10-30,
553,ACME,33226,NPT,2022-10-30,
554,ACME,33542,NPT,2022-10-30,
555,ACME,33815,NPT,2022-10-30,
556,ACME,34002,NPT,2022-10-30,
557,ACME,34021,NPT,2022-10-30,
558,ACME,34408,NPT,2022-10-30,
559,ACME,34451,NPT,2022-10-30,
560,ACME,34624,NPT,2022-10-30,
561,ACME,34665,NPT,2022-10-30,
562,ACME,34829,NPT,2022-10-30,
563,ACME,34872,NPT,2022-10-30,
564,ACME,34893,NPT,2022-10-30,
565,ACME,34906,NPT,2022-10-30,
566,ACME,34947,NPT,2022-10-30,
567,ACME,36147,NPT,2022-10-30,
568,ACME,36272,NPT,2022-10-30,
569,ACME,37471,NPT,2022-10-30,
570,ACME,37590,NPT,2022-10-30,
571,ACME,37643,NPT,2022-10-30,
572,ACME,38178,NPT,2022-10-30,
573,ACME,38214,NPT,2022-10-30,
574,ACME,38228,NPT,2022-10-30,
575,ACME,38294,NPT,2022-10-30,
576,ACME,38369,NPT,2022-10-30,
577,ACME,38638,NPT,2022-10-30,
578,ACME,38707,NPT,2022-10-30,
579,ACME,38814,NPT,2022-10-30,
580,ACME,39010,NPT,2022-10-30,
581,ACME,39072,NPT,2022-10-30,
582,ACME,39163,NPT,2022-10-30,
583,ACME,39220,NPT,2022-10-30,
584,ACME,39738,NPT,2022-10-30,
585,ACME,40004,NPT,2022-10-30,
586,ACME,40063,NPT,2022-10-30,
587,ACME,40097,NPT,2022-10-30,
588,ACME,40232,NPT,2022-10-30,
589,ACME,40623,NPT,2022-10-30,
590,ACME,40652,NPT,2022-10-30,
591,ACME,40775,NPT,2022-10-30,
592,ACME,41003,NPT,2022-10-30,
593,ACME,41026,NPT,2022-10-30,
594,ACME,41092,NPT,2022-10-30,
595,ACME,41114,NPT,2022-10-30,
596,ACME,41121,NPT,2022-10-30,
597,ACME,41517,NPT,2022-10-30,
598,ACME,41649,NPT,2022-10-30,
599,ACME,41678,NPT,2022-10-30,
600,ACME,41711,NPT,2022-10-30,
601,ACME,41919,NPT,2022-10-30,
602,ACME,41933,NPT,2022-10-30,
603,ACME,42506,NPT,2022-10-30,
604,ACME,42531,NPT,2022-10-30,
605,ACME,42533,NPT,2022-10-30,
606,ACME,42554,NPT,2022-10-30,
607,ACME,42556,NPT,2022-10-30,
608,ACME,42633,NPT,2022-10-30,
609,ACME,43249,NPT,2022-10-30,
610,ACME,43610,NPT,2022-10-30,
611,ACME,44011,NPT,2022-10-30,
612,ACME,44049,NPT,2022-10-30,
613,ACME,44272,NPT,2022-10-30,
614,ACME,44346,NPT,2022-10-30,
615,ACME,44613,NPT,2022-10-30,
616,ACME,44683,NPT,2022-10-30,
617,ACME,44799,NPT,2022-10-30,
618,ACME,45094,NPT,2022-10-30,
619,ACME,45646,NPT,2022-10-30,
620,ACME,45778,NPT,2022-10-30,
621,ACME,46225,NPT,2022-10-30,
622,ACME,47170,NPT,2022-10-30,
623,ACME,47347,NPT,2022-10-30,
624,ACME,47424,NPT,2022-10-30,
625,ACME,47491,NPT,2022-10-30,
626,ACME,47557,NPT,2022-10-30,
627,ACME,47910,NPT,2022-10-30,
628,ACME,48116,NPT,2022-10-30,
629,ACME,48134,NPT,2022-10-30,
630,ACME,48217,NPT,2022-10-30,
631,ACME,48400,NPT,2022-10-30,
632,ACME,48628,NPT,2022-10-30,
633,ACME,48701,NPT,2022-10-30,
634,ACME,48869,NPT,2022-10-30,
635,ACME,48893,NPT,2022-10-30,
636,ACME,48916,NPT,2022-10-30,
637,ACME,48958,NPT,2022-10-30,
638,ACME,49003,NPT,2022-10-30,
639,ACME,49102,NPT,2022-10-30,
640,ACME,49195,NPT,2022-10-30,
641,ACME,49346,NPT,2022-10-30,
642,ACME,49830,NPT,2022-10-30,
643,ACME,50063,NPT,2022-10-30,
644,ACME,50206,NPT,2022-10-30,
645,ACME,50247,NPT,2022-10-30,
646,ACME,50398,NPT,2022-10-30,
647,ACME,50399,NPT,2022-10-30,
648,ACME,50401,NPT,2022-10-30,
649,ACME,50484,NPT,2022-10-30,
650,ACME,51237,NPT,2022-10-30,
651,ACME,51329,NPT,2022-10-30,
652,ACME,51344,NPT,2022-10-30,
653,ACME,51410,NPT,2022-10-30,
654,ACME,51429,NPT,2022-10-30,
655,ACME,51441,NPT,2022-10-30,
656,ACME,51473,NPT,2022-10-30,
657,ACME,51487,NPT,2022-10-30,
658,ACME,51531,NPT,2022-10-30,
659,ACME,51587,NPT,2022-10-30,
660,ACME,51625,NPT,2022-10-30,
661,ACME,51643,NPT,2022-10-30,
